"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"2009","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2009","L","NZ",,"YFT","YELLOWFIN TUNA","3"
"2009","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","16"
"2009","L","NZ",,"SWO","SWORDFISH","418"
"2010","L","NZ",,"ALB","ALBACORE","460"
"2010","L","NZ",,"BET","BIGEYE TUNA","132"
"2010","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2010","L","NZ",,"YFT","YELLOWFIN TUNA","6"
"2010","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","10"
"2010","L","NZ",,"SWO","SWORDFISH","535"
"2011","L","NZ",,"ALB","ALBACORE","418"
"2011","L","NZ",,"BET","BIGEYE TUNA","174"
"2011","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2011","L","NZ",,"YFT","YELLOWFIN TUNA","3"
"2011","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","28"
"2011","L","NZ",,"SWO","SWORDFISH","738"
"2012","L","NZ",,"ALB","ALBACORE","266"
"2012","L","NZ",,"BET","BIGEYE TUNA","154"
"2012","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2012","L","NZ",,"YFT","YELLOWFIN TUNA","1"
"2012","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","13"
"2012","L","NZ",,"SWO","SWORDFISH","686"
"2013","L","NZ",,"ALB","ALBACORE","302"
"2013","L","NZ",,"BET","BIGEYE TUNA","109"
"2013","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2013","L","NZ",,"YFT","YELLOWFIN TUNA","1"
"2013","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","24"
"2013","L","NZ",,"SWO","SWORDFISH","777"
"2014","L","NZ",,"ALB","ALBACORE","311"
"2014","L","NZ",,"BET","BIGEYE TUNA","122"
"2014","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2014","L","NZ",,"YFT","YELLOWFIN TUNA","2"
"2014","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","12"
"2014","L","NZ",,"SWO","SWORDFISH","583"
"2015","L","NZ",,"ALB","ALBACORE","223"
"2015","L","NZ",,"BET","BIGEYE TUNA","122"
"2015","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2015","L","NZ",,"YFT","YELLOWFIN TUNA","2"
"2015","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","16"
"2015","L","NZ",,"SWO","SWORDFISH","713"
"2016","L","NZ",,"ALB","ALBACORE","233"
"2016","L","NZ",,"BET","BIGEYE TUNA","177"
"2016","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2016","L","NZ",,"YFT","YELLOWFIN TUNA","55"
"2016","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","18"
"2016","L","NZ",,"SWO","SWORDFISH","755"
"2017","L","NZ",,"ALB","ALBACORE","181"
"2017","L","NZ",,"BET","BIGEYE TUNA","97"
"2017","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2017","L","NZ",,"YFT","YELLOWFIN TUNA","10"
"2017","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","14"
"2017","L","NZ",,"SWO","SWORDFISH","504"
"2018","L","NZ",,"ALB","ALBACORE","239"
"2018","L","NZ",,"BET","BIGEYE TUNA","135"
"2018","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2018","L","NZ",,"YFT","YELLOWFIN TUNA","20"
"2018","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","20"
"2018","L","NZ",,"SWO","SWORDFISH","463"
"2019","L","NZ",,"ALB","ALBACORE","117"
"2019","L","NZ",,"BET","BIGEYE TUNA","50"
"2019","L","NZ",,"SKJ","SKIPJACK TUNA","10"
"2019","L","NZ",,"YFT","YELLOWFIN TUNA","5"
"2019","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","23"
"2019","L","NZ",,"SWO","SWORDFISH","264"
"2020","L","NZ",,"ALB","ALBACORE","202"
"2020","L","NZ",,"BET","BIGEYE TUNA","67"
"2020","L","NZ",,"SKJ","SKIPJACK TUNA","1"
"2020","L","NZ",,"YFT","YELLOWFIN TUNA","10"
"2020","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","46"
"2020","L","NZ",,"MLS","STRIPED MARLIN","8"
"2020","L","NZ",,"SWO","SWORDFISH","219"
"2021","L","NZ",,"ALB","ALBACORE","102"
"2021","L","NZ",,"BET","BIGEYE TUNA","85"
"2021","L","NZ",,"YFT","YELLOWFIN TUNA","22"
"2021","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","42"
"2021","L","NZ",,"MLS","STRIPED MARLIN","17"
"2021","L","NZ",,"SWO","SWORDFISH","302"
"2022","L","NZ",,"ALB","ALBACORE","83"
"2022","L","NZ",,"BET","BIGEYE TUNA","50"
"2022","L","NZ",,"YFT","YELLOWFIN TUNA","7"
"2022","L","NZ",,"PBF","PACIFIC BLUEFIN TUNA","34"
"2022","L","NZ",,"MLS","STRIPED MARLIN","8"
"2022","L","NZ",,"SWO","SWORDFISH","149"
"2023","L","PG",,"ALB","ALBACORE","131"
"2023","L","PG",,"BET","BIGEYE TUNA","254"
"2023","L","PG",,"SKJ","SKIPJACK TUNA","13"
"2023","L","PG",,"YFT","YELLOWFIN TUNA","1214"
"2023","L","PG",,"PBF","PACIFIC BLUEFIN TUNA","2"
"2023","L","PG",,"MLS","STRIPED MARLIN","2"
"2023","L","PG",,"SWO","SWORDFISH","7"
"1993","L","PG",,"YFT","YELLOWFIN TUNA","8"
"1994","L","PG",,"YFT","YELLOWFIN TUNA","30"
"1994","L","PG",,"MLS","STRIPED MARLIN","1"
"1994","L","PG",,"SWO","SWORDFISH","1"
"1995","L","PG",,"ALB","ALBACORE","6"
"1995","L","PG",,"BET","BIGEYE TUNA","19"
"1995","L","PG",,"YFT","YELLOWFIN TUNA","149"
"1995","L","PG",,"MLS","STRIPED MARLIN","2"
"1996","L","PG",,"ALB","ALBACORE","38"
"1996","L","PG",,"BET","BIGEYE TUNA","13"
"1996","L","PG",,"YFT","YELLOWFIN TUNA","184"
"1996","L","PG",,"MLS","STRIPED MARLIN","1"
"1997","L","PG",,"ALB","ALBACORE","101"
"1997","L","PG",,"BET","BIGEYE TUNA","56"
"1997","L","PG",,"YFT","YELLOWFIN TUNA","389"
"1997","L","PG",,"SWO","SWORDFISH","2"
"1998","L","PG",,"ALB","ALBACORE","104"
"1998","L","PG",,"BET","BIGEYE TUNA","42"
"1998","L","PG",,"YFT","YELLOWFIN TUNA","481"
"1998","L","PG",,"MLS","STRIPED MARLIN","3"
"1998","L","PG",,"SWO","SWORDFISH","4"
"1999","L","PG",,"ALB","ALBACORE","129"
"1999","L","PG",,"BET","BIGEYE TUNA","60"
"1999","L","PG",,"YFT","YELLOWFIN TUNA","490"
"1999","L","PG",,"MLS","STRIPED MARLIN","1"
"1999","L","PG",,"SWO","SWORDFISH","6"
"2000","L","PG",,"ALB","ALBACORE","159"
"2000","L","PG",,"BET","BIGEYE TUNA","187"
"2000","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2000","L","PG",,"YFT","YELLOWFIN TUNA","844"
"2000","L","PG",,"MLS","STRIPED MARLIN","7"
"2000","L","PG",,"SWO","SWORDFISH","12"
"2001","L","PG",,"ALB","ALBACORE","124"
"2001","L","PG",,"BET","BIGEYE TUNA","240"
"2001","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2001","L","PG",,"YFT","YELLOWFIN TUNA","1812"
"2001","L","PG",,"MLS","STRIPED MARLIN","13"
"2001","L","PG",,"SWO","SWORDFISH","22"
"2002","L","PG",,"ALB","ALBACORE","142"
"2002","L","PG",,"BET","BIGEYE TUNA","318"
"2002","L","PG",,"YFT","YELLOWFIN TUNA","1738"
"2002","L","PG",,"MLS","STRIPED MARLIN","13"
"2002","L","PG",,"SWO","SWORDFISH","22"
"2003","L","PG",,"ALB","ALBACORE","857"
"2003","L","PG",,"BET","BIGEYE TUNA","390"
"2003","L","PG",,"SKJ","SKIPJACK TUNA","2"
"2003","L","PG",,"YFT","YELLOWFIN TUNA","1747"
"2003","L","PG",,"MLS","STRIPED MARLIN","18"
"2003","L","PG",,"SWO","SWORDFISH","30"
"2004","L","PG",,"ALB","ALBACORE","1681"
"2004","L","PG",,"BET","BIGEYE TUNA","399"
"2004","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2004","L","PG",,"YFT","YELLOWFIN TUNA","2318"
"2004","L","PG",,"MLS","STRIPED MARLIN","14"
"2004","L","PG",,"SWO","SWORDFISH","73"
"2005","L","PG",,"ALB","ALBACORE","2256"
"2005","L","PG",,"BET","BIGEYE TUNA","237"
"2005","L","PG",,"YFT","YELLOWFIN TUNA","1222"
"2005","L","PG",,"MLS","STRIPED MARLIN","11"
"2005","L","PG",,"SWO","SWORDFISH","98"
"2006","L","PG",,"ALB","ALBACORE","1811"
"2006","L","PG",,"BET","BIGEYE TUNA","216"
"2006","L","PG",,"YFT","YELLOWFIN TUNA","2139"
"2006","L","PG",,"MLS","STRIPED MARLIN","15"
"2006","L","PG",,"SWO","SWORDFISH","80"
"2007","L","PG",,"ALB","ALBACORE","1598"
"2007","L","PG",,"BET","BIGEYE TUNA","111"
"2007","L","PG",,"YFT","YELLOWFIN TUNA","1539"
"2007","L","PG",,"MLS","STRIPED MARLIN","14"
"2007","L","PG",,"SWO","SWORDFISH","82"
"2008","L","PG",,"ALB","ALBACORE","464"
"2008","L","PG",,"BET","BIGEYE TUNA","201"
"2008","L","PG",,"YFT","YELLOWFIN TUNA","2259"
"2008","L","PG",,"MLS","STRIPED MARLIN","4"
"2008","L","PG",,"SWO","SWORDFISH","81"
"2009","L","PG",,"ALB","ALBACORE","906"
"2009","L","PG",,"BET","BIGEYE TUNA","128"
"2009","L","PG",,"YFT","YELLOWFIN TUNA","2714"
"2009","L","PG",,"MLS","STRIPED MARLIN","17"
"2009","L","PG",,"SWO","SWORDFISH","79"
"2010","L","PG",,"ALB","ALBACORE","883"
"2010","L","PG",,"BET","BIGEYE TUNA","39"
"2010","L","PG",,"YFT","YELLOWFIN TUNA","2147"
"2010","L","PG",,"MLS","STRIPED MARLIN","11"
"2010","L","PG",,"SWO","SWORDFISH","93"
"2011","L","PG",,"ALB","ALBACORE","305"
"2011","L","PG",,"BET","BIGEYE TUNA","59"
"2011","L","PG",,"SKJ","SKIPJACK TUNA","7"
"2011","L","PG",,"YFT","YELLOWFIN TUNA","2303"
"2011","L","PG",,"MLS","STRIPED MARLIN","11"
"2011","L","PG",,"SWO","SWORDFISH","125"
"2012","L","PG",,"ALB","ALBACORE","811"
"2012","L","PG",,"BET","BIGEYE TUNA","119"
"2012","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2012","L","PG",,"YFT","YELLOWFIN TUNA","2961"
"2012","L","PG",,"MLS","STRIPED MARLIN","11"
"2012","L","PG",,"SWO","SWORDFISH","177"
"2013","L","PG",,"ALB","ALBACORE","261"
"2013","L","PG",,"BET","BIGEYE TUNA","32"
"2013","L","PG",,"YFT","YELLOWFIN TUNA","1041"
"2013","L","PG",,"MLS","STRIPED MARLIN","3"
"2013","L","PG",,"SWO","SWORDFISH","114"
"2014","L","PG",,"ALB","ALBACORE","323"
"2014","L","PG",,"BET","BIGEYE TUNA","52"
"2014","L","PG",,"YFT","YELLOWFIN TUNA","1568"
"2014","L","PG",,"MLS","STRIPED MARLIN","3"
"2014","L","PG",,"SWO","SWORDFISH","114"
"2015","L","PG",,"ALB","ALBACORE","345"
"2015","L","PG",,"BET","BIGEYE TUNA","15"
"2015","L","PG",,"SKJ","SKIPJACK TUNA","1"
"2015","L","PG",,"YFT","YELLOWFIN TUNA","891"
"2015","L","PG",,"MLS","STRIPED MARLIN","9"
"2015","L","PG",,"SWO","SWORDFISH","2"
"2016","L","PG",,"ALB","ALBACORE","80"
"2016","L","PG",,"BET","BIGEYE TUNA","86"
"2016","L","PG",,"SKJ","SKIPJACK TUNA","2"
"2016","L","PG",,"YFT","YELLOWFIN TUNA","728"
"2016","L","PG",,"SWO","SWORDFISH","6"
"2017","L","PG",,"ALB","ALBACORE","689"
"2017","L","PG",,"BET","BIGEYE TUNA","47"
"2017","L","PG",,"SKJ","SKIPJACK TUNA","2"
"2017","L","PG",,"YFT","YELLOWFIN TUNA","1249"
"2017","L","PG",,"MLS","STRIPED MARLIN","11"
"2017","L","PG",,"SWO","SWORDFISH","6"
"2018","L","PG",,"ALB","ALBACORE","196"
"2018","L","PG",,"BET","BIGEYE TUNA","87"
"2018","L","PG",,"SKJ","SKIPJACK TUNA","2"
"2018","L","PG",,"YFT","YELLOWFIN TUNA","2070"
"2018","L","PG",,"MLS","STRIPED MARLIN","5"
"2018","L","PG",,"SWO","SWORDFISH","21"
"2019","L","PG",,"ALB","ALBACORE","312"
"2019","L","PG",,"BET","BIGEYE TUNA","162"
"2019","L","PG",,"SKJ","SKIPJACK TUNA","6"
"2019","L","PG",,"YFT","YELLOWFIN TUNA","1479"
"2019","L","PG",,"MLS","STRIPED MARLIN","30"
"2019","L","PG",,"SWO","SWORDFISH","15"
"2020","L","PG",,"ALB","ALBACORE","19"
"2020","L","PG",,"BET","BIGEYE TUNA","17"
"2020","L","PG",,"YFT","YELLOWFIN TUNA","116"
"2020","L","PG",,"MLS","STRIPED MARLIN","5"
"2022","L","PG",,"ALB","ALBACORE","595"
"2022","L","PG",,"BET","BIGEYE TUNA","179"
"2022","L","PG",,"SKJ","SKIPJACK TUNA","8"
"2022","L","PG",,"YFT","YELLOWFIN TUNA","1779"
"2022","L","PG",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2022","L","PG",,"MLS","STRIPED MARLIN","3"
"2022","L","PG",,"SWO","SWORDFISH","8"
"2023","L","WS",,"ALB","ALBACORE","1929"
"2023","L","WS",,"BET","BIGEYE TUNA","206"
"2023","L","WS",,"SKJ","SKIPJACK TUNA","59"
"2023","L","WS",,"YFT","YELLOWFIN TUNA","517"
"2023","L","WS",,"MLS","STRIPED MARLIN","5"
"2023","L","WS",,"SWO","SWORDFISH","17"
"1993","L","WS",,"ALB","ALBACORE","213"
"1993","L","WS",,"BET","BIGEYE TUNA","3"
"1993","L","WS",,"SKJ","SKIPJACK TUNA","3"
"1993","L","WS",,"YFT","YELLOWFIN TUNA","81"
"1993","L","WS",,"MLS","STRIPED MARLIN","3"
"1993","L","WS",,"SWO","SWORDFISH","7"
"1994","L","WS",,"ALB","ALBACORE","641"
"1994","L","WS",,"BET","BIGEYE TUNA","14"
"1994","L","WS",,"SKJ","SKIPJACK TUNA","8"
"1994","L","WS",,"YFT","YELLOWFIN TUNA","73"
"1994","L","WS",,"MLS","STRIPED MARLIN","7"
"1994","L","WS",,"SWO","SWORDFISH","17"
"1995","L","WS",,"ALB","ALBACORE","1883"
"1995","L","WS",,"BET","BIGEYE TUNA","40"
"1995","L","WS",,"SKJ","SKIPJACK TUNA","12"
"1995","L","WS",,"YFT","YELLOWFIN TUNA","216"
"1995","L","WS",,"MLS","STRIPED MARLIN","21"
"1995","L","WS",,"SWO","SWORDFISH","49"
"1996","L","WS",,"ALB","ALBACORE","1775"
"1996","L","WS",,"BET","BIGEYE TUNA","27"
"1996","L","WS",,"YFT","YELLOWFIN TUNA","573"
"1996","L","WS",,"MLS","STRIPED MARLIN","21"
"1996","L","WS",,"SWO","SWORDFISH","49"
"1997","L","WS",,"ALB","ALBACORE","4108"
"1997","L","WS",,"BET","BIGEYE TUNA","63"
"1997","L","WS",,"YFT","YELLOWFIN TUNA","1327"
"1997","L","WS",,"MLS","STRIPED MARLIN","49"
"1997","L","WS",,"SWO","SWORDFISH","114"
"1998","L","WS",,"ALB","ALBACORE","4742"
"1998","L","WS",,"BET","BIGEYE TUNA","334"
"1998","L","WS",,"SKJ","SKIPJACK TUNA","943"
"1998","L","WS",,"YFT","YELLOWFIN TUNA","801"
"1998","L","WS",,"MLS","STRIPED MARLIN","41"
"1998","L","WS",,"SWO","SWORDFISH","95"
"1999","L","WS",,"ALB","ALBACORE","4027"
"1999","L","WS",,"BET","BIGEYE TUNA","283"
"1999","L","WS",,"SKJ","SKIPJACK TUNA","799"
"1999","L","WS",,"YFT","YELLOWFIN TUNA","681"
"1999","L","WS",,"MLS","STRIPED MARLIN","59"
"1999","L","WS",,"SWO","SWORDFISH","124"
"2000","L","WS",,"ALB","ALBACORE","4067"
"2000","L","WS",,"BET","BIGEYE TUNA","177"
"2000","L","WS",,"SKJ","SKIPJACK TUNA","25"
"2000","L","WS",,"YFT","YELLOWFIN TUNA","1120"
"2000","L","WS",,"MLS","STRIPED MARLIN","53"
"2000","L","WS",,"SWO","SWORDFISH","123"
"2001","L","WS",,"ALB","ALBACORE","4820"
"2001","L","WS",,"BET","BIGEYE TUNA","185"
"2001","L","WS",,"SKJ","SKIPJACK TUNA","389"
"2001","L","WS",,"YFT","YELLOWFIN TUNA","470"
"2001","L","WS",,"MLS","STRIPED MARLIN","22"
"2001","L","WS",,"SWO","SWORDFISH","27"
"2002","L","WS",,"ALB","ALBACORE","4223"
"2002","L","WS",,"BET","BIGEYE TUNA","137"
"2002","L","WS",,"SKJ","SKIPJACK TUNA","198"
"2002","L","WS",,"YFT","YELLOWFIN TUNA","369"
"2002","L","WS",,"MLS","STRIPED MARLIN","5"
"2002","L","WS",,"SWO","SWORDFISH","14"
"2003","L","WS",,"ALB","ALBACORE","2253"
"2003","L","WS",,"BET","BIGEYE TUNA","110"
"2003","L","WS",,"SKJ","SKIPJACK TUNA","288"
"2003","L","WS",,"YFT","YELLOWFIN TUNA","293"
"2003","L","WS",,"MLS","STRIPED MARLIN","24"
"2003","L","WS",,"SWO","SWORDFISH","12"
"2004","L","WS",,"ALB","ALBACORE","1233"
"2004","L","WS",,"BET","BIGEYE TUNA","104"
"2004","L","WS",,"SKJ","SKIPJACK TUNA","186"
"2004","L","WS",,"YFT","YELLOWFIN TUNA","444"
"2004","L","WS",,"MLS","STRIPED MARLIN","5"
"2004","L","WS",,"SWO","SWORDFISH","4"
"2005","L","WS",,"ALB","ALBACORE","1263"
"2005","L","WS",,"BET","BIGEYE TUNA","64"
"2005","L","WS",,"SKJ","SKIPJACK TUNA","100"
"2005","L","WS",,"YFT","YELLOWFIN TUNA","199"
"2005","L","WS",,"MLS","STRIPED MARLIN","4"
"2005","L","WS",,"SWO","SWORDFISH","1"
"2006","L","WS",,"ALB","ALBACORE","2113"
"2006","L","WS",,"BET","BIGEYE TUNA","128"
"2006","L","WS",,"SKJ","SKIPJACK TUNA","59"
"2006","L","WS",,"YFT","YELLOWFIN TUNA","264"
"2006","L","WS",,"MLS","STRIPED MARLIN","7"
"2006","L","WS",,"SWO","SWORDFISH","3"
"2007","L","WS",,"ALB","ALBACORE","3113"
"2007","L","WS",,"BET","BIGEYE TUNA","101"
"2007","L","WS",,"SKJ","SKIPJACK TUNA","40"
"2007","L","WS",,"YFT","YELLOWFIN TUNA","305"
"2007","L","WS",,"MLS","STRIPED MARLIN","21"
"2007","L","WS",,"SWO","SWORDFISH","5"
"2008","L","WS",,"ALB","ALBACORE","2342"
"2008","L","WS",,"BET","BIGEYE TUNA","106"
"2008","L","WS",,"SKJ","SKIPJACK TUNA","31"
"2008","L","WS",,"YFT","YELLOWFIN TUNA","317"
"2008","L","WS",,"MLS","STRIPED MARLIN","7"
"2008","L","WS",,"SWO","SWORDFISH","6"
"2009","L","WS",,"ALB","ALBACORE","2816"
"2009","L","WS",,"BET","BIGEYE TUNA","117"
"2009","L","WS",,"SKJ","SKIPJACK TUNA","77"
"2009","L","WS",,"YFT","YELLOWFIN TUNA","412"
"2009","L","WS",,"MLS","STRIPED MARLIN","7"
"2009","L","WS",,"SWO","SWORDFISH","5"
"2010","L","WS",,"ALB","ALBACORE","2529"
"2010","L","WS",,"BET","BIGEYE TUNA","108"
"2010","L","WS",,"SKJ","SKIPJACK TUNA","67"
"2010","L","WS",,"YFT","YELLOWFIN TUNA","386"
"2010","L","WS",,"MLS","STRIPED MARLIN","16"
"2010","L","WS",,"SWO","SWORDFISH","7"
"2011","L","WS",,"ALB","ALBACORE","1415"
"2011","L","WS",,"BET","BIGEYE TUNA","71"
"2011","L","WS",,"SKJ","SKIPJACK TUNA","51"
"2011","L","WS",,"YFT","YELLOWFIN TUNA","395"
"2011","L","WS",,"MLS","STRIPED MARLIN","4"
"2011","L","WS",,"SWO","SWORDFISH","5"
"2012","L","WS",,"ALB","ALBACORE","2038"
"2012","L","WS",,"BET","BIGEYE TUNA","54"
"2012","L","WS",,"SKJ","SKIPJACK TUNA","27"
"2012","L","WS",,"YFT","YELLOWFIN TUNA","234"
"2012","L","WS",,"MLS","STRIPED MARLIN","3"
"2012","L","WS",,"SWO","SWORDFISH","5"
"2013","L","WS",,"ALB","ALBACORE","1642"
"2013","L","WS",,"BET","BIGEYE TUNA","36"
"2013","L","WS",,"SKJ","SKIPJACK TUNA","14"
"2013","L","WS",,"YFT","YELLOWFIN TUNA","330"
"2013","L","WS",,"MLS","STRIPED MARLIN","5"
"2013","L","WS",,"SWO","SWORDFISH","3"
"2014","L","WS",,"ALB","ALBACORE","808"
"2014","L","WS",,"BET","BIGEYE TUNA","48"
"2014","L","WS",,"SKJ","SKIPJACK TUNA","15"
"2014","L","WS",,"YFT","YELLOWFIN TUNA","231"
"2014","L","WS",,"MLS","STRIPED MARLIN","4"
"2014","L","WS",,"SWO","SWORDFISH","4"
"2015","L","WS",,"ALB","ALBACORE","840"
"2015","L","WS",,"BET","BIGEYE TUNA","48"
"2015","L","WS",,"SKJ","SKIPJACK TUNA","20"
"2015","L","WS",,"YFT","YELLOWFIN TUNA","252"
"2015","L","WS",,"MLS","STRIPED MARLIN","4"
"2015","L","WS",,"SWO","SWORDFISH","5"
"2016","L","WS",,"ALB","ALBACORE","947"
"2016","L","WS",,"BET","BIGEYE TUNA","62"
"2016","L","WS",,"SKJ","SKIPJACK TUNA","20"
"2016","L","WS",,"YFT","YELLOWFIN TUNA","244"
"2016","L","WS",,"MLS","STRIPED MARLIN","3"
"2016","L","WS",,"SWO","SWORDFISH","4"
"2017","L","WS",,"ALB","ALBACORE","2374"
"2017","L","WS",,"BET","BIGEYE TUNA","150"
"2017","L","WS",,"SKJ","SKIPJACK TUNA","62"
"2017","L","WS",,"YFT","YELLOWFIN TUNA","644"
"2017","L","WS",,"MLS","STRIPED MARLIN","2"
"2017","L","WS",,"SWO","SWORDFISH","16"
"2018","L","WS",,"ALB","ALBACORE","1684"
"2018","L","WS",,"BET","BIGEYE TUNA","62"
"2018","L","WS",,"SKJ","SKIPJACK TUNA","44"
"2018","L","WS",,"YFT","YELLOWFIN TUNA","401"
"2018","L","WS",,"MLS","STRIPED MARLIN","2"
"2018","L","WS",,"SWO","SWORDFISH","11"
"2019","L","WS",,"ALB","ALBACORE","2610"
"2019","L","WS",,"BET","BIGEYE TUNA","161"
"2019","L","WS",,"SKJ","SKIPJACK TUNA","214"
"2019","L","WS",,"YFT","YELLOWFIN TUNA","547"
"2019","L","WS",,"MLS","STRIPED MARLIN","7"
"2019","L","WS",,"SWO","SWORDFISH","21"
"2020","L","WS",,"ALB","ALBACORE","1413"
"2020","L","WS",,"BET","BIGEYE TUNA","156"
"2020","L","WS",,"SKJ","SKIPJACK TUNA","123"
"2020","L","WS",,"YFT","YELLOWFIN TUNA","642"
"2020","L","WS",,"MLS","STRIPED MARLIN","3"
"2020","L","WS",,"SWO","SWORDFISH","27"
"2021","L","WS",,"ALB","ALBACORE","991"
"2021","L","WS",,"BET","BIGEYE TUNA","108"
"2021","L","WS",,"SKJ","SKIPJACK TUNA","80"
"2021","L","WS",,"YFT","YELLOWFIN TUNA","384"
"2021","L","WS",,"MLS","STRIPED MARLIN","3"
"2021","L","WS",,"SWO","SWORDFISH","10"
"2022","L","WS",,"ALB","ALBACORE","1450"
"2022","L","WS",,"BET","BIGEYE TUNA","127"
"2022","L","WS",,"SKJ","SKIPJACK TUNA","43"
"2022","L","WS",,"YFT","YELLOWFIN TUNA","370"
"2022","L","WS",,"MLS","STRIPED MARLIN","5"
"2022","L","WS",,"SWO","SWORDFISH","17"
"2023","L","SB",,"ALB","ALBACORE","2408"
"2023","L","SB",,"BET","BIGEYE TUNA","947"
"2023","L","SB",,"SKJ","SKIPJACK TUNA","54"
"2023","L","SB",,"YFT","YELLOWFIN TUNA","4947"
"2023","L","SB",,"PBF","PACIFIC BLUEFIN TUNA","1"
"2023","L","SB",,"MLS","STRIPED MARLIN","2"
"2023","L","SB",,"SWO","SWORDFISH","56"
"1973","L","SB",,"ALB","ALBACORE","4"
"1973","L","SB",,"BET","BIGEYE TUNA","16"
"1973","L","SB",,"YFT","YELLOWFIN TUNA","91"
"1976","L","SB",,"ALB","ALBACORE","6"
"1976","L","SB",,"BET","BIGEYE TUNA","25"
"1976","L","SB",,"YFT","YELLOWFIN TUNA","146"
"1976","L","SB",,"SWO","SWORDFISH","1"
"1977","L","SB",,"ALB","ALBACORE","9"
"1977","L","SB",,"BET","BIGEYE TUNA","34"
"1977","L","SB",,"YFT","YELLOWFIN TUNA","198"
"1977","L","SB",,"SWO","SWORDFISH","1"
"1978","L","SB",,"ALB","ALBACORE","9"
"1978","L","SB",,"BET","BIGEYE TUNA","36"
"1978","L","SB",,"YFT","YELLOWFIN TUNA","207"
"1978","L","SB",,"SWO","SWORDFISH","1"
"1979","L","SB",,"ALB","ALBACORE","21"
"1979","L","SB",,"BET","BIGEYE TUNA","86"
"1979","L","SB",,"YFT","YELLOWFIN TUNA","493"
"1979","L","SB",,"SWO","SWORDFISH","2"
"1980","L","SB",,"ALB","ALBACORE","25"
"1980","L","SB",,"BET","BIGEYE TUNA","98"
"1980","L","SB",,"YFT","YELLOWFIN TUNA","564"
"1980","L","SB",,"MLS","STRIPED MARLIN","1"
"1980","L","SB",,"SWO","SWORDFISH","3"
"1981","L","SB",,"ALB","ALBACORE","2"
"1981","L","SB",,"BET","BIGEYE TUNA","25"
"1981","L","SB",,"YFT","YELLOWFIN TUNA","146"
"1981","L","SB",,"SWO","SWORDFISH","1"
"1982","L","SB",,"ALB","ALBACORE","8"
"1982","L","SB",,"BET","BIGEYE TUNA","24"
"1982","L","SB",,"YFT","YELLOWFIN TUNA","306"
"1982","L","SB",,"SWO","SWORDFISH","1"
"1983","L","SB",,"ALB","ALBACORE","19"
"1983","L","SB",,"BET","BIGEYE TUNA","34"
"1983","L","SB",,"YFT","YELLOWFIN TUNA","443"
"1983","L","SB",,"SWO","SWORDFISH","2"
"1984","L","SB",,"ALB","ALBACORE","19"
"1984","L","SB",,"BET","BIGEYE TUNA","57"
"1984","L","SB",,"YFT","YELLOWFIN TUNA","213"
"1984","L","SB",,"SWO","SWORDFISH","1"
"1985","L","SB",,"ALB","ALBACORE","12"
"1985","L","SB",,"BET","BIGEYE TUNA","46"
"1985","L","SB",,"YFT","YELLOWFIN TUNA","151"
"1985","L","SB",,"SWO","SWORDFISH","1"
"1995","L","SB",,"ALB","ALBACORE","24"
"1995","L","SB",,"BET","BIGEYE TUNA","300"
"1995","L","SB",,"YFT","YELLOWFIN TUNA","199"
"1995","L","SB",,"MLS","STRIPED MARLIN","1"
"1995","L","SB",,"SWO","SWORDFISH","3"
"1996","L","SB",,"ALB","ALBACORE","100"
"1996","L","SB",,"BET","BIGEYE TUNA","403"
"1996","L","SB",,"YFT","YELLOWFIN TUNA","533"
"1996","L","SB",,"MLS","STRIPED MARLIN","4"
"1996","L","SB",,"SWO","SWORDFISH","19"
"1997","L","SB",,"ALB","ALBACORE","109"
"1997","L","SB",,"BET","BIGEYE TUNA","722"
"1997","L","SB",,"YFT","YELLOWFIN TUNA","886"
