"YY","GEAR_CODE","FLAG_CODE","FLEET_CODE","SP_CODE","SP_NAME","SP_MT"
"1997","L","JP","JP","SKJ","SKIPJACK TUNA","28"
"1997","L","JP","JP","YFT","YELLOWFIN TUNA","18771"
"1998","L","JP","JP","ALB","ALBACORE","15584"
"1998","L","JP","JP","BET","BIGEYE TUNA","24050"
"1998","L","JP","JP","SKJ","SKIPJACK TUNA","63"
"1998","L","JP","JP","YFT","YELLOWFIN TUNA","14784"
"1999","L","JP","JP","ALB","ALBACORE","12228"
"1999","L","JP","JP","BET","BIGEYE TUNA","20689"
"1999","L","JP","JP","SKJ","SKIPJACK TUNA","11"
"1999","L","JP","JP","YFT","YELLOWFIN TUNA","11002"
"2000","L","JP","JP","ALB","ALBACORE","12430"
"2000","L","JP","JP","BET","BIGEYE TUNA","18131"
"2000","L","JP","JP","SKJ","SKIPJACK TUNA","15"
"2000","L","JP","JP","YFT","YELLOWFIN TUNA","18654"
"2001","L","JP","JP","ALB","ALBACORE","14038"
"2001","L","JP","JP","BET","BIGEYE TUNA","19009"
"2001","L","JP","JP","SKJ","SKIPJACK TUNA","70"
"2001","L","JP","JP","YFT","YELLOWFIN TUNA","11079"
"2002","L","JP","JP","ALB","ALBACORE","9343"
"2002","L","JP","JP","BET","BIGEYE TUNA","20533"
"2002","L","JP","JP","SKJ","SKIPJACK TUNA","51"
"2002","L","JP","JP","YFT","YELLOWFIN TUNA","10938"
"2003","L","JP","JP","ALB","ALBACORE","6848"
"2003","L","JP","JP","BET","BIGEYE TUNA","15979"
"2003","L","JP","JP","SKJ","SKIPJACK TUNA","64"
"2003","L","JP","JP","YFT","YELLOWFIN TUNA","9680"
"2004","L","JP","JP","ALB","ALBACORE","7702"
"2004","L","JP","JP","BET","BIGEYE TUNA","18246"
"2004","L","JP","JP","SKJ","SKIPJACK TUNA","47"
"2004","L","JP","JP","YFT","YELLOWFIN TUNA","8597"
"2005","L","JP","JP","ALB","ALBACORE","9035"
"2005","L","JP","JP","BET","BIGEYE TUNA","12385"
"2005","L","JP","JP","SKJ","SKIPJACK TUNA","69"
"2005","L","JP","JP","YFT","YELLOWFIN TUNA","8772"
"2006","L","JP","JP","ALB","ALBACORE","7409"
"2006","L","JP","JP","BET","BIGEYE TUNA","12695"
"2006","L","JP","JP","SKJ","SKIPJACK TUNA","57"
"2006","L","JP","JP","YFT","YELLOWFIN TUNA","9159"
"2007","L","JP","JP","ALB","ALBACORE","6962"
"2007","L","JP","JP","BET","BIGEYE TUNA","13625"
"2007","L","JP","JP","SKJ","SKIPJACK TUNA","36"
"2007","L","JP","JP","YFT","YELLOWFIN TUNA","9603"
"2008","L","JP","JP","ALB","ALBACORE","7254"
"2008","L","JP","JP","BET","BIGEYE TUNA","9366"
"2008","L","JP","JP","SKJ","SKIPJACK TUNA","95"
"2008","L","JP","JP","YFT","YELLOWFIN TUNA","8435"
"1958","L","KR",,"ALB","ALBACORE","146"
"1958","L","KR",,"BET","BIGEYE TUNA","18"
"1958","L","KR",,"YFT","YELLOWFIN TUNA","70"
"1959","L","KR",,"ALB","ALBACORE","456"
"1959","L","KR",,"BET","BIGEYE TUNA","24"
"1959","L","KR",,"YFT","YELLOWFIN TUNA","67"
"1960","L","KR",,"ALB","ALBACORE","610"
"1960","L","KR",,"BET","BIGEYE TUNA","50"
"1960","L","KR",,"YFT","YELLOWFIN TUNA","84"
"1961","L","KR",,"ALB","ALBACORE","330"
"1961","L","KR",,"BET","BIGEYE TUNA","9"
"1961","L","KR",,"YFT","YELLOWFIN TUNA","46"
"1962","L","KR",,"ALB","ALBACORE","635"
"1962","L","KR",,"BET","BIGEYE TUNA","26"
"1962","L","KR",,"YFT","YELLOWFIN TUNA","47"
"1963","L","KR",,"ALB","ALBACORE","1461"
"1963","L","KR",,"BET","BIGEYE TUNA","242"
"1963","L","KR",,"YFT","YELLOWFIN TUNA","252"
"1964","L","KR",,"ALB","ALBACORE","1768"
"1964","L","KR",,"BET","BIGEYE TUNA","359"
"1964","L","KR",,"YFT","YELLOWFIN TUNA","400"
"1965","L","KR",,"ALB","ALBACORE","4345"
"1965","L","KR",,"BET","BIGEYE TUNA","1303"
"1965","L","KR",,"YFT","YELLOWFIN TUNA","1430"
"1966","L","KR",,"ALB","ALBACORE","9117"
"1966","L","KR",,"BET","BIGEYE TUNA","2268"
"1966","L","KR",,"YFT","YELLOWFIN TUNA","2020"
"1967","L","KR",,"ALB","ALBACORE","9699"
"1967","L","KR",,"BET","BIGEYE TUNA","2699"
"1967","L","KR",,"YFT","YELLOWFIN TUNA","2071"
"1968","L","KR",,"ALB","ALBACORE","6476"
"1968","L","KR",,"BET","BIGEYE TUNA","1272"
"1968","L","KR",,"YFT","YELLOWFIN TUNA","3046"
"1969","L","KR",,"ALB","ALBACORE","10264"
"1969","L","KR",,"BET","BIGEYE TUNA","1838"
"1969","L","KR",,"YFT","YELLOWFIN TUNA","4975"
"1970","L","KR",,"ALB","ALBACORE","11942"
"1970","L","KR",,"BET","BIGEYE TUNA","1322"
"1970","L","KR",,"YFT","YELLOWFIN TUNA","3663"
"1971","L","KR",,"ALB","ALBACORE","11769"
"1971","L","KR",,"BET","BIGEYE TUNA","940"
"1971","L","KR",,"YFT","YELLOWFIN TUNA","3832"
"1972","L","KR",,"ALB","ALBACORE","9855"
"1972","L","KR",,"BET","BIGEYE TUNA","1138"
"1972","L","KR",,"YFT","YELLOWFIN TUNA","6685"
"1973","L","KR",,"ALB","ALBACORE","16762"
"1973","L","KR",,"BET","BIGEYE TUNA","2523"
"1973","L","KR",,"YFT","YELLOWFIN TUNA","6653"
"1974","L","KR",,"ALB","ALBACORE","6777"
"1974","L","KR",,"BET","BIGEYE TUNA","2137"
"1974","L","KR",,"YFT","YELLOWFIN TUNA","5191"
"1975","L","KR",,"ALB","ALBACORE","6261"
"1975","L","KR",,"BET","BIGEYE TUNA","13543"
"1975","L","KR",,"SKJ","SKIPJACK TUNA","10"
"1975","L","KR",,"YFT","YELLOWFIN TUNA","9529"
"1976","L","KR",,"ALB","ALBACORE","9008"
"1976","L","KR",,"BET","BIGEYE TUNA","20176"
"1976","L","KR",,"SKJ","SKIPJACK TUNA","162"
"1976","L","KR",,"YFT","YELLOWFIN TUNA","15118"
"1977","L","KR",,"ALB","ALBACORE","11454"
"1977","L","KR",,"BET","BIGEYE TUNA","15978"
"1977","L","KR",,"SKJ","SKIPJACK TUNA","111"
"1977","L","KR",,"YFT","YELLOWFIN TUNA","16179"
"1978","L","KR",,"ALB","ALBACORE","11302"
"1978","L","KR",,"BET","BIGEYE TUNA","7878"
"1978","L","KR",,"SKJ","SKIPJACK TUNA","110"
"1978","L","KR",,"YFT","YELLOWFIN TUNA","13812"
"1979","L","KR",,"ALB","ALBACORE","11046"
"1979","L","KR",,"BET","BIGEYE TUNA","12448"
"1979","L","KR",,"YFT","YELLOWFIN TUNA","18421"
"1980","L","KR",,"ALB","ALBACORE","9640"
"1980","L","KR",,"BET","BIGEYE TUNA","13106"
"1980","L","KR",,"SKJ","SKIPJACK TUNA","58"
"1980","L","KR",,"YFT","YELLOWFIN TUNA","22795"
"1981","L","KR",,"ALB","ALBACORE","13153"
"1981","L","KR",,"BET","BIGEYE TUNA","7838"
"1981","L","KR",,"SKJ","SKIPJACK TUNA","37"
"1981","L","KR",,"YFT","YELLOWFIN TUNA","10245"
"1982","L","KR",,"ALB","ALBACORE","11499"
"1982","L","KR",,"BET","BIGEYE TUNA","6988"
"1982","L","KR",,"SKJ","SKIPJACK TUNA","41"
"1982","L","KR",,"YFT","YELLOWFIN TUNA","8954"
"1983","L","KR",,"ALB","ALBACORE","6997"
"1983","L","KR",,"BET","BIGEYE TUNA","5923"
"1983","L","KR",,"SKJ","SKIPJACK TUNA","28"
"1983","L","KR",,"YFT","YELLOWFIN TUNA","8445"
"1984","L","KR",,"ALB","ALBACORE","5212"
"1984","L","KR",,"BET","BIGEYE TUNA","7086"
"1984","L","KR",,"SKJ","SKIPJACK TUNA","29"
"1984","L","KR",,"YFT","YELLOWFIN TUNA","6792"
"1985","L","KR",,"ALB","ALBACORE","12935"
"1985","L","KR",,"BET","BIGEYE TUNA","10022"
"1985","L","KR",,"SKJ","SKIPJACK TUNA","36"
"1985","L","KR",,"YFT","YELLOWFIN TUNA","10047"
"1986","L","KR",,"ALB","ALBACORE","15677"
"1986","L","KR",,"BET","BIGEYE TUNA","10156"
"1986","L","KR",,"SKJ","SKIPJACK TUNA","29"
"1986","L","KR",,"YFT","YELLOWFIN TUNA","9532"
"1987","L","KR",,"ALB","ALBACORE","2900"
"1987","L","KR",,"BET","BIGEYE TUNA","13586"
"1987","L","KR",,"SKJ","SKIPJACK TUNA","18"
"1987","L","KR",,"YFT","YELLOWFIN TUNA","9945"
"1988","L","KR",,"ALB","ALBACORE","3923"
"1988","L","KR",,"BET","BIGEYE TUNA","10667"
"1988","L","KR",,"SKJ","SKIPJACK TUNA","26"
"1988","L","KR",,"YFT","YELLOWFIN TUNA","12447"
"1989","L","KR",,"ALB","ALBACORE","1408"
"1989","L","KR",,"BET","BIGEYE TUNA","11669"
"1989","L","KR",,"SKJ","SKIPJACK TUNA","12"
"1989","L","KR",,"YFT","YELLOWFIN TUNA","9039"
"1990","L","KR",,"ALB","ALBACORE","699"
"1990","L","KR",,"BET","BIGEYE TUNA","13726"
"1990","L","KR",,"SKJ","SKIPJACK TUNA","11"
"1990","L","KR",,"YFT","YELLOWFIN TUNA","10860"
"1991","L","KR",,"ALB","ALBACORE","540"
"1991","L","KR",,"BET","BIGEYE TUNA","5955"
"1991","L","KR",,"SKJ","SKIPJACK TUNA","9"
"1991","L","KR",,"YFT","YELLOWFIN TUNA","4768"
"1992","L","KR",,"ALB","ALBACORE","1359"
"1992","L","KR",,"BET","BIGEYE TUNA","13429"
"1992","L","KR",,"SKJ","SKIPJACK TUNA","7"
"1992","L","KR",,"YFT","YELLOWFIN TUNA","10985"
"1993","L","KR",,"ALB","ALBACORE","594"
"1993","L","KR",,"BET","BIGEYE TUNA","11195"
"1993","L","KR",,"SKJ","SKIPJACK TUNA","3"
"1993","L","KR",,"YFT","YELLOWFIN TUNA","7759"
"1994","L","KR",,"ALB","ALBACORE","1124"
"1994","L","KR",,"BET","BIGEYE TUNA","16093"
"1994","L","KR",,"SKJ","SKIPJACK TUNA","3"
"1994","L","KR",,"YFT","YELLOWFIN TUNA","7779"
"1995","L","KR",,"ALB","ALBACORE","1675"
"1995","L","KR",,"BET","BIGEYE TUNA","13835"
"1995","L","KR",,"SKJ","SKIPJACK TUNA","1"
"1995","L","KR",,"YFT","YELLOWFIN TUNA","8422"
"1996","L","KR",,"ALB","ALBACORE","1485"
"1996","L","KR",,"BET","BIGEYE TUNA","8706"
"1996","L","KR",,"SKJ","SKIPJACK TUNA","1"
"1996","L","KR",,"YFT","YELLOWFIN TUNA","10094"
"1997","L","KR",,"ALB","ALBACORE","1528"
"1997","L","KR",,"BET","BIGEYE TUNA","12031"
"1997","L","KR",,"SKJ","SKIPJACK TUNA","1"
"1997","L","KR",,"YFT","YELLOWFIN TUNA","10518"
"1998","L","KR",,"ALB","ALBACORE","4849"
"1998","L","KR",,"BET","BIGEYE TUNA","23060"
"1998","L","KR",,"SKJ","SKIPJACK TUNA","1"
"1998","L","KR",,"YFT","YELLOWFIN TUNA","10502"
"1999","L","KR",,"ALB","ALBACORE","874"
"1999","L","KR",,"BET","BIGEYE TUNA","18709"
"1999","L","KR",,"SKJ","SKIPJACK TUNA","2"
"1999","L","KR",,"YFT","YELLOWFIN TUNA","7030"
"2000","L","KR",,"ALB","ALBACORE","670"
"2000","L","KR",,"BET","BIGEYE TUNA","17478"
"2000","L","KR",,"SKJ","SKIPJACK TUNA","4"
"2000","L","KR",,"YFT","YELLOWFIN TUNA","10207"
"2001","L","KR",,"ALB","ALBACORE","2197"
"2001","L","KR",,"BET","BIGEYE TUNA","15967"
"2001","L","KR",,"SKJ","SKIPJACK TUNA","6"
"2001","L","KR",,"YFT","YELLOWFIN TUNA","10903"
"2002","L","KR",,"ALB","ALBACORE","3957"
"2002","L","KR",,"BET","BIGEYE TUNA","25147"
"2002","L","KR",,"SKJ","SKIPJACK TUNA","10"
"2002","L","KR",,"YFT","YELLOWFIN TUNA","14180"
"2003","L","KR",,"ALB","ALBACORE","1813"
"2003","L","KR",,"BET","BIGEYE TUNA","14630"
"2003","L","KR",,"SKJ","SKIPJACK TUNA","4"
"2003","L","KR",,"YFT","YELLOWFIN TUNA","10703"
"2004","L","KR",,"ALB","ALBACORE","1112"
"2004","L","KR",,"BET","BIGEYE TUNA","13406"
"2004","L","KR",,"SKJ","SKIPJACK TUNA","1"
"2004","L","KR",,"YFT","YELLOWFIN TUNA","10480"
"2005","L","KR",,"ALB","ALBACORE","3387"
"2005","L","KR",,"BET","BIGEYE TUNA","14415"
"2005","L","KR",,"SKJ","SKIPJACK TUNA","1"
"2005","L","KR",,"YFT","YELLOWFIN TUNA","11815"
"2006","L","KR",,"ALB","ALBACORE","1138"
"2006","L","KR",,"BET","BIGEYE TUNA","12725"
"2006","L","KR",,"SKJ","SKIPJACK TUNA","2"
"2006","L","KR",,"YFT","YELLOWFIN TUNA","7471"
"2007","L","KR",,"ALB","ALBACORE","1120"
"2007","L","KR",,"BET","BIGEYE TUNA","11211"
"2007","L","KR",,"SKJ","SKIPJACK TUNA","2"
"2007","L","KR",,"YFT","YELLOWFIN TUNA","7477"
"2008","L","KR",,"ALB","ALBACORE","1965"
"2008","L","KR",,"BET","BIGEYE TUNA","15171"
"2008","L","KR",,"SKJ","SKIPJACK TUNA","1"
"2008","L","KR",,"YFT","YELLOWFIN TUNA","7781"
"1964","L","TW","DW","ALB","ALBACORE","488"
"1964","L","TW","DW","BET","BIGEYE TUNA","65"
"1964","L","TW","DW","SKJ","SKIPJACK TUNA","5"
"1964","L","TW","DW","YFT","YELLOWFIN TUNA","133"
"1965","L","TW","DW","ALB","ALBACORE","1246"
"1965","L","TW","DW","BET","BIGEYE TUNA","447"
"1965","L","TW","DW","SKJ","SKIPJACK TUNA","11"
"1965","L","TW","DW","YFT","YELLOWFIN TUNA","623"
"1966","L","TW","DW","ALB","ALBACORE","6080"
"1966","L","TW","DW","BET","BIGEYE TUNA","870"
"1966","L","TW","DW","SKJ","SKIPJACK TUNA","50"
"1966","L","TW","DW","YFT","YELLOWFIN TUNA","1817"
"1967","L","TW","DW","ALB","ALBACORE","11009"
"1967","L","TW","DW","BET","BIGEYE TUNA","2084"
"1967","L","TW","DW","SKJ","SKIPJACK TUNA","101"
"1967","L","TW","DW","YFT","YELLOWFIN TUNA","2504"
"1968","L","TW","DW","ALB","ALBACORE","12219"
"1968","L","TW","DW","BET","BIGEYE TUNA","3002"
"1968","L","TW","DW","SKJ","SKIPJACK TUNA","59"
"1968","L","TW","DW","YFT","YELLOWFIN TUNA","7763"
"1969","L","TW","DW","ALB","ALBACORE","8857"
"1969","L","TW","DW","BET","BIGEYE TUNA","2127"
"1969","L","TW","DW","SKJ","SKIPJACK TUNA","71"
"1969","L","TW","DW","YFT","YELLOWFIN TUNA","9307"
"1970","L","TW","DW","ALB","ALBACORE","12572"
"1970","L","TW","DW","BET","BIGEYE TUNA","2087"
"1970","L","TW","DW","SKJ","SKIPJACK TUNA","156"
"1970","L","TW","DW","YFT","YELLOWFIN TUNA","5770"
"1971","L","TW","DW","ALB","ALBACORE","13163"
"1971","L","TW","DW","BET","BIGEYE TUNA","2534"
"1971","L","TW","DW","SKJ","SKIPJACK TUNA","149"
"1971","L","TW","DW","YFT","YELLOWFIN TUNA","12077"
"1972","L","TW","DW","ALB","ALBACORE","17177"
"1972","L","TW","DW","BET","BIGEYE TUNA","4464"
"1972","L","TW","DW","SKJ","SKIPJACK TUNA","107"
"1972","L","TW","DW","YFT","YELLOWFIN TUNA","13525"
"1973","L","TW","DW","ALB","ALBACORE","23638"
"1973","L","TW","DW","BET","BIGEYE TUNA","4379"
"1973","L","TW","DW","SKJ","SKIPJACK TUNA","230"
"1973","L","TW","DW","YFT","YELLOWFIN TUNA","7647"
"1974","L","TW","DW","ALB","ALBACORE","15507"
"1974","L","TW","DW","BET","BIGEYE TUNA","2594"
"1974","L","TW","DW","SKJ","SKIPJACK TUNA","81"
"1974","L","TW","DW","YFT","YELLOWFIN TUNA","5541"
"1975","L","TW","DW","ALB","ALBACORE","13120"
"1975","L","TW","DW","BET","BIGEYE TUNA","3669"
"1975","L","TW","DW","SKJ","SKIPJACK TUNA","67"
"1975","L","TW","DW","YFT","YELLOWFIN TUNA","7099"
"1976","L","TW","DW","ALB","ALBACORE","17571"
"1976","L","TW","DW","BET","BIGEYE TUNA","2899"
"1976","L","TW","DW","SKJ","SKIPJACK TUNA","92"
"1976","L","TW","DW","YFT","YELLOWFIN TUNA","4738"
"1977","L","TW","DW","ALB","ALBACORE","18297"
"1977","L","TW","DW","BET","BIGEYE TUNA","3183"
"1977","L","TW","DW","SKJ","SKIPJACK TUNA","58"
"1977","L","TW","DW","YFT","YELLOWFIN TUNA","5814"
"1978","L","TW","DW","ALB","ALBACORE","12789"
"1978","L","TW","DW","BET","BIGEYE TUNA","1417"
"1978","L","TW","DW","SKJ","SKIPJACK TUNA","85"
"1978","L","TW","DW","YFT","YELLOWFIN TUNA","2339"
"1979","L","TW","DW","ALB","ALBACORE","10575"
"1979","L","TW","DW","BET","BIGEYE TUNA","1210"
"1979","L","TW","DW","SKJ","SKIPJACK TUNA","124"
"1979","L","TW","DW","YFT","YELLOWFIN TUNA","3193"
"1980","L","TW","DW","ALB","ALBACORE","16810"
"1980","L","TW","DW","BET","BIGEYE TUNA","3304"
"1980","L","TW","DW","SKJ","SKIPJACK TUNA","25"
"1980","L","TW","DW","YFT","YELLOWFIN TUNA","5813"
"1981","L","TW","DW","ALB","ALBACORE","12285"
"1981","L","TW","DW","BET","BIGEYE TUNA","998"
"1981","L","TW","DW","SKJ","SKIPJACK TUNA","13"
"1981","L","TW","DW","YFT","YELLOWFIN TUNA","1875"
"1982","L","TW","DW","ALB","ALBACORE","9052"
"1982","L","TW","DW","BET","BIGEYE TUNA","772"
"1982","L","TW","DW","SKJ","SKIPJACK TUNA","14"
"1982","L","TW","DW","YFT","YELLOWFIN TUNA","934"
"1983","L","TW","DW","ALB","ALBACORE","10076"
"1983","L","TW","DW","BET","BIGEYE TUNA","524"
"1983","L","TW","DW","SKJ","SKIPJACK TUNA","13"
"1983","L","TW","DW","YFT","YELLOWFIN TUNA","802"
"1984","L","TW","DW","ALB","ALBACORE","9671"
"1984","L","TW","DW","BET","BIGEYE TUNA","726"
"1984","L","TW","DW","SKJ","SKIPJACK TUNA","6"
"1984","L","TW","DW","YFT","YELLOWFIN TUNA","1374"
"1985","L","TW","DW","ALB","ALBACORE","7868"
"1985","L","TW","DW","BET","BIGEYE TUNA","485"
"1985","L","TW","DW","SKJ","SKIPJACK TUNA","1"
"1985","L","TW","DW","YFT","YELLOWFIN TUNA","1152"
"1986","L","TW","DW","ALB","ALBACORE","9723"
"1986","L","TW","DW","BET","BIGEYE TUNA","391"
"1986","L","TW","DW","SKJ","SKIPJACK TUNA","9"
"1986","L","TW","DW","YFT","YELLOWFIN TUNA","1093"
"1987","L","TW","DW","ALB","ALBACORE","10312"
"1987","L","TW","DW","BET","BIGEYE TUNA","240"
"1987","L","TW","DW","SKJ","SKIPJACK TUNA","1"
"1987","L","TW","DW","YFT","YELLOWFIN TUNA","910"
"1988","L","TW","DW","ALB","ALBACORE","13181"
"1988","L","TW","DW","BET","BIGEYE TUNA","201"
"1988","L","TW","DW","SKJ","SKIPJACK TUNA","24"
"1988","L","TW","DW","YFT","YELLOWFIN TUNA","3000"
"1989","L","TW","DW","ALB","ALBACORE","6752"
"1989","L","TW","DW","BET","BIGEYE TUNA","121"
"1989","L","TW","DW","SKJ","SKIPJACK TUNA","4"
"1989","L","TW","DW","YFT","YELLOWFIN TUNA","682"
"1990","L","TW","DW","ALB","ALBACORE","8000"
"1990","L","TW","DW","BET","BIGEYE TUNA","1221"
"1990","L","TW","DW","YFT","YELLOWFIN TUNA","1510"
"1991","L","TW","DW","ALB","ALBACORE","13279"
"1991","L","TW","DW","BET","BIGEYE TUNA","1387"
"1991","L","TW","DW","SKJ","SKIPJACK TUNA","7"
"1991","L","TW","DW","YFT","YELLOWFIN TUNA","1655"
"1992","L","TW","DW","ALB","ALBACORE","9436"
"1992","L","TW","DW","BET","BIGEYE TUNA","1098"
"1992","L","TW","DW","SKJ","SKIPJACK TUNA","148"
"1992","L","TW","DW","YFT","YELLOWFIN TUNA","1134"
"1993","L","TW","DW","ALB","ALBACORE","12365"
"1993","L","TW","DW","BET","BIGEYE TUNA","600"
"1993","L","TW","DW","SKJ","SKIPJACK TUNA","110"
"1993","L","TW","DW","YFT","YELLOWFIN TUNA","1482"
"1994","L","TW","DW","ALB","ALBACORE","15429"
"1994","L","TW","DW","BET","BIGEYE TUNA","591"
"1994","L","TW","DW","SKJ","SKIPJACK TUNA","34"
"1994","L","TW","DW","YFT","YELLOWFIN TUNA","1781"
"1995","L","TW","DW","ALB","ALBACORE","18065"
"1995","L","TW","DW","BET","BIGEYE TUNA","587"
"1995","L","TW","DW","SKJ","SKIPJACK TUNA","154"
"1995","L","TW","DW","YFT","YELLOWFIN TUNA","1717"
"1996","L","TW","DW","ALB","ALBACORE","15038"
"1996","L","TW","DW","BET","BIGEYE TUNA","280"
"1996","L","TW","DW","SKJ","SKIPJACK TUNA","113"
"1996","L","TW","DW","YFT","YELLOWFIN TUNA","1032"
"1997","L","TW","DW","ALB","ALBACORE","14092"
"1997","L","TW","DW","BET","BIGEYE TUNA","483"
"1997","L","TW","DW","SKJ","SKIPJACK TUNA","157"
"1997","L","TW","DW","YFT","YELLOWFIN TUNA","812"
"1998","L","TW","DW","ALB","ALBACORE","14760"
"1998","L","TW","DW","BET","BIGEYE TUNA","1285"
"1998","L","TW","DW","SKJ","SKIPJACK TUNA","683"
"1998","L","TW","DW","YFT","YELLOWFIN TUNA","988"
"1999","L","TW","DW","ALB","ALBACORE","11948"
"1999","L","TW","DW","BET","BIGEYE TUNA","1062"
"1999","L","TW","DW","SKJ","SKIPJACK TUNA","260"
"1999","L","TW","DW","YFT","YELLOWFIN TUNA","890"
"2000","L","TW","DW","ALB","ALBACORE","12981"
"2000","L","TW","DW","BET","BIGEYE TUNA","922"
"2000","L","TW","DW","SKJ","SKIPJACK TUNA","265"
"2000","L","TW","DW","YFT","YELLOWFIN TUNA","1469"
"2001","L","TW","DW","ALB","ALBACORE","11569"
"2001","L","TW","DW","BET","BIGEYE TUNA","1043"
"2001","L","TW","DW","SKJ","SKIPJACK TUNA","267"
"2001","L","TW","DW","YFT","YELLOWFIN TUNA","1520"
"2002","L","TW","DW","ALB","ALBACORE","12755"
"2002","L","TW","DW","BET","BIGEYE TUNA","5081"
"2002","L","TW","DW","SKJ","SKIPJACK TUNA","101"
"2002","L","TW","DW","YFT","YELLOWFIN TUNA","2938"
"2003","L","TW","DW","ALB","ALBACORE","7896"
"2003","L","TW","DW","BET","BIGEYE TUNA","4710"
"2003","L","TW","DW","SKJ","SKIPJACK TUNA","220"
"2003","L","TW","DW","YFT","YELLOWFIN TUNA","4040"
"2004","L","TW","DW","ALB","ALBACORE","7380"
"2004","L","TW","DW","BET","BIGEYE TUNA","13651"
"2004","L","TW","DW","SKJ","SKIPJACK TUNA","521"
"2004","L","TW","DW","YFT","YELLOWFIN TUNA","8207"
"2005","L","TW","DW","ALB","ALBACORE","10163"
"2005","L","TW","DW","BET","BIGEYE TUNA","7354"
"2005","L","TW","DW","SKJ","SKIPJACK TUNA","423"
"2005","L","TW","DW","YFT","YELLOWFIN TUNA","4841"
"2006","L","TW","DW","ALB","ALBACORE","5981"
"2006","L","TW","DW","BET","BIGEYE TUNA","6045"
"2006","L","TW","DW","SKJ","SKIPJACK TUNA","174"
"2006","L","TW","DW","YFT","YELLOWFIN TUNA","2924"
"2007","L","TW","DW","ALB","ALBACORE","4830"
"2007","L","TW","DW","BET","BIGEYE TUNA","7359"
"2007","L","TW","DW","SKJ","SKIPJACK TUNA","52"
"2007","L","TW","DW","YFT","YELLOWFIN TUNA","2202"
"2008","L","TW","DW","ALB","ALBACORE","2762"
"2008","L","TW","DW","BET","BIGEYE TUNA","8147"
"2008","L","TW","DW","SKJ","SKIPJACK TUNA","169"
"2008","L","TW","DW","YFT","YELLOWFIN TUNA","1642"
"1995","L","VU",,"ALB","ALBACORE","109"
"1995","L","VU",,"BET","BIGEYE TUNA","20"
"1995","L","VU",,"YFT","YELLOWFIN TUNA","47"
"1996","L","VU",,"ALB","ALBACORE","192"
"1996","L","VU",,"BET","BIGEYE TUNA","67"
"1996","L","VU",,"YFT","YELLOWFIN TUNA","276"
"1997","L","VU",,"ALB","ALBACORE","95"
"1997","L","VU",,"BET","BIGEYE TUNA","103"
"1997","L","VU",,"YFT","YELLOWFIN TUNA","265"
"1998","L","VU",,"ALB","ALBACORE","10"
"1998","L","VU",,"BET","BIGEYE TUNA","53"
"1998","L","VU",,"YFT","YELLOWFIN TUNA","25"
"2001","L","VU",,"ALB","ALBACORE","655"
"2001","L","VU",,"BET","BIGEYE TUNA","34"
"2001","L","VU",,"YFT","YELLOWFIN TUNA","77"
"2002","L","VU",,"ALB","ALBACORE","6756"
"2002","L","VU",,"BET","BIGEYE TUNA","396"
"2002","L","VU",,"YFT","YELLOWFIN TUNA","778"
"2003","L","VU",,"ALB","ALBACORE","4903"
"2003","L","VU",,"BET","BIGEYE TUNA","841"
"2003","L","VU",,"YFT","YELLOWFIN TUNA","1315"
"2004","L","VU",,"ALB","ALBACORE","9628"
"2004","L","VU",,"BET","BIGEYE TUNA","1817"
"2004","L","VU",,"YFT","YELLOWFIN TUNA","1641"
"2005","L","VU",,"ALB","ALBACORE","10559"
"2005","L","VU",,"BET","BIGEYE TUNA","1750"
"2005","L","VU",,"YFT","YELLOWFIN TUNA","1145"
"2006","L","VU",,"ALB","ALBACORE","10146"
"2006","L","VU",,"BET","BIGEYE TUNA","1508"
"2006","L","VU",,"YFT","YELLOWFIN TUNA","1299"
"2007","L","VU",,"ALB","ALBACORE","7553"
"2007","L","VU",,"BET","BIGEYE TUNA","1708"
"2007","L","VU",,"YFT","YELLOWFIN TUNA","956"
"2008","L","VU",,"ALB","ALBACORE","6516"
"2008","L","VU",,"BET","BIGEYE TUNA","957"
"2008","L","VU",,"YFT","YELLOWFIN TUNA","827"
"2004","L","ES",,"ALB","ALBACORE","5"
"2004","L","ES",,"BET","BIGEYE TUNA","42"
"2004","L","ES",,"YFT","YELLOWFIN TUNA","23"
"2005","L","ES",,"ALB","ALBACORE","4"
"2005","L","ES",,"BET","BIGEYE TUNA","17"
"2005","L","ES",,"YFT","YELLOWFIN TUNA","1"
"2006","L","ES",,"BET","BIGEYE TUNA","62"
"2006","L","ES",,"SKJ","SKIPJACK TUNA","602"
"2006","L","ES",,"YFT","YELLOWFIN TUNA","127"
"2007","L","ES",,"BET","BIGEYE TUNA","62"
"2007","L","ES",,"SKJ","SKIPJACK TUNA","602"
"2007","L","ES",,"YFT","YELLOWFIN TUNA","127"
"2008","L","ES",,"ALB","ALBACORE","38"
"2008","L","ES",,"BET","BIGEYE TUNA","67"
"2008","L","ES",,"YFT","YELLOWFIN TUNA","10"
"2009","L","PF",,"ALB","ALBACORE","618"
"2009","L","PF",,"BET","BIGEYE TUNA","98"
"2009","L","PF",,"SKJ","SKIPJACK TUNA","4"
"2009","L","PF",,"YFT","YELLOWFIN TUNA","116"
"2009","L","JP","JP","ALB","ALBACORE","6300"
"2009","L","JP","JP","BET","BIGEYE TUNA","7192"
"2009","L","JP","JP","SKJ","SKIPJACK TUNA","53"
